08-00-28-12-dc-d0	3151.7718	11710.4418	2013-06-18 17:39:29	
08-00-28-12-dc-d0	3151.7718	11710.4418	2013-06-18 17:39:34	
08-00-28-12-dc-d0	3151.7718	11710.4419	2013-06-18 17:39:39	
08-00-28-12-dc-d0	3151.7718	11710.4419	2013-06-18 17:39:44	
08-00-28-12-dc-d0	3151.7718	11710.4419	2013-06-18 17:39:49	
08-00-28-12-dc-d0	3151.7718	11710.4419	2013-06-18 17:39:54	
08-00-28-12-dc-d0	3151.7718	11710.4419	2013-06-18 17:39:59	
08-00-28-12-dc-d0	3151.7718	11710.4419	2013-06-18 17:40:04	
08-00-28-12-dc-d0	3151.7718	11710.4419	2013-06-18 17:40:09	
08-00-28-12-dc-d0	3151.7718	11710.4419	2013-06-18 17:40:14	
08-00-28-12-dc-d0	3151.7718	11710.4419	2013-06-18 17:40:19	
08-00-28-12-dc-d0	3151.7718	11710.4419	2013-06-18 17:40:24	
08-00-28-12-dc-d0	3151.7718	11710.4419	2013-06-18 17:40:29	
08-00-28-12-dc-d0	3151.7718	11710.4420	2013-06-18 17:40:34	
08-00-28-12-dc-d0	3151.4010	11711.9714	2013-06-18 20:05:28	
08-00-28-12-dc-d0	3151.4025	11711.9773	2013-06-18 20:05:29	
08-00-28-12-dc-d0	3151.4109	11712.0054	2013-06-18 20:05:34	
08-00-28-12-dc-d0	3151.4237	11712.0313	2013-06-18 20:05:39	
08-00-28-12-dc-d0	3151.4280	11712.0641	2013-06-18 20:05:44	
08-00-28-12-dc-d0	3151.4406	11712.0911	2013-06-18 20:05:49	
08-00-28-12-dc-d0	3151.4377	11712.1123	2013-06-18 20:05:54	
08-00-28-12-dc-d0	3151.4275	11712.1484	2013-06-18 20:05:59	
08-00-28-12-dc-d0	3151.4274	11712.1547	2013-06-18 20:06:04	
08-00-28-12-dc-d0	3151.4281	11712.1547	2013-06-18 20:06:09	
08-00-28-12-dc-d0	3151.4288	11712.1546	2013-06-18 20:06:14	
08-00-28-12-dc-d0	3151.4294	11712.1546	2013-06-18 20:06:19	
08-00-28-12-dc-d0	3151.4301	11712.1546	2013-06-18 20:06:24	
08-00-28-12-dc-d0	3151.4307	11712.1546	2013-06-18 20:06:29	
08-00-28-12-dc-d0	3151.4313	11712.1546	2013-06-18 20:06:34	
08-00-28-12-dc-d0	3151.4319	11712.1546	2013-06-18 20:06:39	
08-00-28-12-dc-d0	3151.4325	11712.1546	2013-06-18 20:06:44	
08-00-28-12-dc-d0	3151.4330	11712.1546	2013-06-18 20:06:49	
08-00-28-12-dc-d0	3151.4435	11712.1583	2013-06-18 20:06:54	
08-00-28-12-dc-d0	3151.4444	11712.1763	2013-06-18 20:06:59	
08-00-28-12-dc-d0	3151.4376	11712.2104	2013-06-18 20:07:04	
08-00-28-12-dc-d0	3151.4420	11712.2400	2013-06-18 20:07:09	
08-00-28-12-dc-d0	3151.4491	11712.2654	2013-06-18 20:07:14	
08-00-28-12-dc-d0	3151.4540	11712.2814	2013-06-18 20:07:19	
08-00-28-12-dc-d0	3151.4545	11712.2813	2013-06-18 20:07:24	
08-00-28-12-dc-d0	3151.4555	11712.2810	2013-06-18 20:07:29	
08-00-28-12-dc-d0	3151.4568	11712.2806	2013-06-18 20:07:34	
08-00-28-12-dc-d0	3151.4578	11712.2801	2013-06-18 20:07:39	
08-00-28-12-dc-d0	3151.4584	11712.2798	2013-06-18 20:07:44	
08-00-28-12-dc-d0	3151.4586	11712.2797	2013-06-18 20:07:49	
08-00-28-12-dc-d0	3151.4645	11712.2865	2013-06-18 20:07:54	
08-00-28-12-dc-d0	3151.4652	11712.3054	2013-06-18 20:07:59	
08-00-28-12-dc-d0	3151.4675	11712.3299	2013-06-18 20:08:04	
08-00-28-12-dc-d0	3151.4708	11712.3617	2013-06-18 20:08:09	
08-00-28-12-dc-d0	3151.4762	11712.3953	2013-06-18 20:08:14	
08-00-28-12-dc-d0	3151.4860	11712.4261	2013-06-18 20:08:19	
08-00-28-12-dc-d0	3151.4959	11712.4570	2013-06-18 20:08:24	
08-00-28-12-dc-d0	3151.4996	11712.4908	2013-06-18 20:08:29	
08-00-28-12-dc-d0	3151.5034	11712.5217	2013-06-18 20:08:34	
08-00-28-12-dc-d0	3151.5054	11712.5477	2013-06-18 20:08:39	
08-00-28-12-dc-d0	3151.5048	11712.5660	2013-06-18 20:08:44	
08-00-28-12-dc-d0	3151.5039	11712.5713	2013-06-18 20:08:49	
08-00-28-12-dc-d0	3151.5039	11712.5713	2013-06-18 20:08:54	
08-00-28-12-dc-d0	3151.5039	11712.5713	2013-06-18 20:08:59	
08-00-28-12-dc-d0	3151.5038	11712.5714	2013-06-18 20:09:04	
08-00-28-12-dc-d0	3151.5038	11712.5714	2013-06-18 20:09:09	
08-00-28-12-dc-d0	3151.5041	11712.5717	2013-06-18 20:09:14	
08-00-28-12-dc-d0	3151.5040	11712.5726	2013-06-18 20:09:19	
08-00-28-12-dc-d0	3151.5036	11712.5791	2013-06-18 20:09:24	
08-00-28-12-dc-d0	3151.5044	11712.5875	2013-06-18 20:09:29	
08-00-28-12-dc-d0	3151.5048	11712.6020	2013-06-18 20:09:34	
08-00-28-12-dc-d0	3151.5036	11712.6223	2013-06-18 20:09:39	
08-00-28-12-dc-d0	3151.5027	11712.6445	2013-06-18 20:09:44	
08-00-28-12-dc-d0	3151.5008	11712.6628	2013-06-18 20:09:49	
08-00-28-12-dc-d0	3151.4991	11712.6768	2013-06-18 20:09:54	
08-00-28-12-dc-d0	3151.4963	11712.6948	2013-06-18 20:09:59	
08-00-28-12-dc-d0	3151.4937	11712.7113	2013-06-18 20:10:04	
08-00-28-12-dc-d0	3151.4904	11712.7318	2013-06-18 20:10:09	
08-00-28-12-dc-d0	3151.4870	11712.7545	2013-06-18 20:10:14	
08-00-28-12-dc-d0	3151.4834	11712.7733	2013-06-18 20:10:19	
08-00-28-12-dc-d0	3151.4832	11712.7747	2013-06-18 20:10:24	
08-00-28-12-dc-d0	3151.4834	11712.7749	2013-06-18 20:10:29	
08-00-28-12-dc-d0	3151.4835	11712.7749	2013-06-18 20:10:34	
08-00-28-12-dc-d0	3151.4832	11712.7820	2013-06-18 20:10:39	
08-00-28-12-dc-d0	3151.4782	11712.7996	2013-06-18 20:10:44	
08-00-28-12-dc-d0	3151.4728	11712.8209	2013-06-18 20:10:49	
08-00-28-12-dc-d0	3151.4700	11712.8401	2013-06-18 20:10:54	
08-00-28-12-dc-d0	3151.4723	11712.8539	2013-06-18 20:10:59	
08-00-28-12-dc-d0	3151.4719	11712.8568	2013-06-18 20:11:04	
08-00-28-12-dc-d0	3151.4715	11712.8666	2013-06-18 20:11:09	
08-00-28-12-dc-d0	3151.4670	11712.8823	2013-06-18 20:11:14	
08-00-28-12-dc-d0	3151.4577	11712.9092	2013-06-18 20:11:19	
08-00-28-12-dc-d0	3151.4532	11712.9331	2013-06-18 20:11:24	
08-00-28-12-dc-d0	3151.4458	11712.9549	2013-06-18 20:11:29	
08-00-28-12-dc-d0	3151.4445	11712.9723	2013-06-18 20:11:34	
08-00-28-12-dc-d0	3151.4264	11712.9976	2013-06-18 20:11:39	
08-00-28-12-dc-d0	3151.4099	11713.0175	2013-06-18 20:11:44	
08-00-28-12-dc-d0	3151.4057	11713.0260	2013-06-18 20:11:49	
08-00-28-12-dc-d0	3151.4053	11713.0270	2013-06-18 20:11:54	
08-00-28-12-dc-d0	3151.4053	11713.0271	2013-06-18 20:11:59	
08-00-28-12-dc-d0	3151.4052	11713.0272	2013-06-18 20:12:04	
08-00-28-12-dc-d0	3151.4054	11713.0296	2013-06-18 20:12:09	
08-00-28-12-dc-d0	3151.4048	11713.0386	2013-06-18 20:12:14	
08-00-28-12-dc-d0	3151.4019	11713.0539	2013-06-18 20:12:19	
08-00-28-12-dc-d0	3151.3929	11713.0727	2013-06-18 20:12:24	
08-00-28-12-dc-d0	3151.3852	11713.0921	2013-06-18 20:12:29	
08-00-28-12-dc-d0	3151.3826	11713.0991	2013-06-18 20:12:34	
08-00-28-12-dc-d0	3151.3827	11713.0992	2013-06-18 20:12:39	
08-00-28-12-dc-d0	3151.3829	11713.0992	2013-06-18 20:12:44	
08-00-28-12-dc-d0	3151.3834	11713.0993	2013-06-18 20:12:49	
08-00-28-12-dc-d0	3151.3851	11713.1114	2013-06-18 20:12:54	
08-00-28-12-dc-d0	3151.3801	11713.1335	2013-06-18 20:12:59	
08-00-28-12-dc-d0	3151.3681	11713.1638	2013-06-18 20:13:04	
08-00-28-12-dc-d0	3151.3520	11713.2005	2013-06-18 20:13:09	
08-00-28-12-dc-d0	3151.3378	11713.2383	2013-06-18 20:13:14	
08-00-28-12-dc-d0	3151.3227	11713.2724	2013-06-18 20:13:19	
08-00-28-12-dc-d0	3151.3093	11713.3006	2013-06-18 20:13:24	
08-00-28-12-dc-d0	3151.2994	11713.3160	2013-06-18 20:13:29	
08-00-28-12-dc-d0	3151.2925	11713.3221	2013-06-18 20:13:34	
08-00-28-12-dc-d0	3151.2891	11713.3220	2013-06-18 20:13:39	
08-00-28-12-dc-d0	3151.2689	11713.3325	2013-06-18 20:13:44	
08-00-28-12-dc-d0	3151.2642	11713.3484	2013-06-18 20:13:49	
08-00-28-12-dc-d0	3151.2619	11713.3666	2013-06-18 20:13:54	
08-00-28-12-dc-d0	3151.2879	11713.4032	2013-06-18 20:13:59	
08-00-28-12-dc-d0	3151.2766	11713.4327	2013-06-18 20:14:04	
08-00-28-12-dc-d0	3151.2759	11713.4613	2013-06-18 20:14:09	
08-00-28-12-dc-d0	3151.2845	11713.4809	2013-06-18 20:14:14	
08-00-28-12-dc-d0	3151.2799	11713.5117	2013-06-18 20:14:19	
08-00-28-12-dc-d0	3151.2767	11713.5216	2013-06-18 20:14:24	
08-00-28-12-dc-d0	3151.2764	11713.5209	2013-06-18 20:14:29	
08-00-28-12-dc-d0	3151.2763	11713.5150	2013-06-18 20:14:34	
08-00-28-12-dc-d0	3151.2771	11713.5146	2013-06-18 20:14:39	
08-00-28-12-dc-d0	3151.2770	11713.5145	2013-06-18 20:14:44	
08-00-28-12-dc-d0	3151.2770	11713.5144	2013-06-18 20:14:49	
08-00-28-12-dc-d0	3151.2769	11713.5144	2013-06-18 20:14:54	
08-00-28-12-dc-d0	3151.2769	11713.5143	2013-06-18 20:14:59	
08-00-28-12-dc-d0	3151.2769	11713.5143	2013-06-18 20:15:04	
08-00-28-12-dc-d0	3151.2768	11713.5142	2013-06-18 20:15:09	
08-00-28-12-dc-d0	3151.2768	11713.5142	2013-06-18 20:15:14	
08-00-28-12-dc-d0	3151.2768	11713.5141	2013-06-18 20:15:19	
08-00-28-12-dc-d0	3151.2768	11713.5141	2013-06-18 20:15:24	
08-00-28-12-dc-d0	3151.2767	11713.5140	2013-06-18 20:15:29	
08-00-28-12-dc-d0	3151.2767	11713.5140	2013-06-18 20:15:34	
08-00-28-12-dc-d0	3151.2767	11713.5139	2013-06-18 20:15:39	
08-00-28-12-dc-d0	3151.2767	11713.5139	2013-06-18 20:15:44	
08-00-28-12-dc-d0	3151.2766	11713.5139	2013-06-18 20:15:49	
08-00-28-12-dc-d0	3151.2757	11713.5141	2013-06-18 20:15:54	
08-00-28-12-dc-d0	3151.2755	11713.5142	2013-06-18 20:15:59	
08-00-28-12-dc-d0	3151.2745	11713.5145	2013-06-18 20:16:04	
08-00-28-12-dc-d0	3151.2710	11713.5272	2013-06-18 20:16:09	
08-00-28-12-dc-d0	3151.2705	11713.5444	2013-06-18 20:16:14	
08-00-28-12-dc-d0	3151.2667	11713.5860	2013-06-18 20:16:19	
08-00-28-12-dc-d0	3151.2594	11713.6067	2013-06-18 20:16:24	
08-00-28-12-dc-d0	3151.2503	11713.6195	2013-06-18 20:16:29	
08-00-28-12-dc-d0	3151.2472	11713.6355	2013-06-18 20:16:34	
08-00-28-12-dc-d0	3151.2321	11713.6616	2013-06-18 20:16:39	
08-00-28-12-dc-d0	3151.2217	11713.6866	2013-06-18 20:16:44	
08-00-28-12-dc-d0	3151.2063	11713.7187	2013-06-18 20:16:49	
08-00-28-12-dc-d0	3151.2007	11713.7507	2013-06-18 20:16:54	
08-00-28-12-dc-d0	3151.1942	11713.7787	2013-06-18 20:16:59	
08-00-28-12-dc-d0	3151.1898	11713.8010	2013-06-18 20:17:04	
08-00-28-12-dc-d0	3151.1888	11713.8154	2013-06-18 20:17:09	
08-00-28-12-dc-d0	3151.1894	11713.8264	2013-06-18 20:17:14	
08-00-28-12-dc-d0	3151.1886	11713.8423	2013-06-18 20:17:19	
08-00-28-12-dc-d0	3151.1841	11713.8684	2013-06-18 20:17:24	
08-00-28-12-dc-d0	3151.1824	11713.8895	2013-06-18 20:17:29	
08-00-28-12-dc-d0	3151.1800	11713.8955	2013-06-18 20:17:34	
08-00-28-12-dc-d0	3151.1792	11713.8962	2013-06-18 20:17:39	
08-00-28-12-dc-d0	3151.1787	11713.8966	2013-06-18 20:17:44	
08-00-28-12-dc-d0	3151.1731	11713.9050	2013-06-18 20:17:49	
08-00-28-12-dc-d0	3151.1712	11713.9203	2013-06-18 20:17:54	
08-00-28-12-dc-d0	3151.1725	11713.9382	2013-06-18 20:17:59	
08-00-28-12-dc-d0	3151.1706	11713.9602	2013-06-18 20:18:04	
08-00-28-12-dc-d0	3151.1588	11713.9870	2013-06-18 20:18:09	
08-00-28-12-dc-d0	3151.1575	11714.0017	2013-06-18 20:18:14	
08-00-28-12-dc-d0	3151.1576	11714.0050	2013-06-18 20:18:19	
08-00-28-12-dc-d0	3151.1578	11714.0053	2013-06-18 20:18:24	
08-00-28-12-dc-d0	3151.1582	11714.0058	2013-06-18 20:18:29	
08-00-28-12-dc-d0	3151.1591	11714.0064	2013-06-18 20:18:34	
08-00-28-12-dc-d0	3151.1636	11714.0228	2013-06-18 20:18:39	
08-00-28-12-dc-d0	3151.1765	11714.0344	2013-06-18 20:18:44	
08-00-28-12-dc-d0	3151.1790	11714.0523	2013-06-18 20:18:49	
08-00-28-12-dc-d0	3151.1836	11714.0882	2013-06-18 20:18:54	
08-00-28-12-dc-d0	3151.1886	11714.1190	2013-06-18 20:18:59	
08-00-28-12-dc-d0	3151.1891	11714.1413	2013-06-18 20:19:04	
08-00-28-12-dc-d0	3151.1906	11714.1467	2013-06-18 20:19:09	
08-00-28-12-dc-d0	3151.1906	11714.1553	2013-06-18 20:19:14	
08-00-28-12-dc-d0	3151.1911	11714.1650	2013-06-18 20:19:19	
08-00-28-12-dc-d0	3151.1899	11714.1739	2013-06-18 20:19:24	
08-00-28-12-dc-d0	3151.1903	11714.1793	2013-06-18 20:19:29	
08-00-28-12-dc-d0	3151.1930	11714.1841	2013-06-18 20:19:34	
08-00-28-12-dc-d0	3151.1962	11714.1982	2013-06-18 20:19:39	
08-00-28-12-dc-d0	3151.1822	11714.2352	2013-06-18 20:19:44	
08-00-28-12-dc-d0	3151.1832	11714.2505	2013-06-18 20:19:49	
08-00-28-12-dc-d0	3151.1829	11714.2509	2013-06-18 20:19:54	
08-00-28-12-dc-d0	3151.1825	11714.2513	2013-06-18 20:19:59	
08-00-28-12-dc-d0	3151.1821	11714.2517	2013-06-18 20:20:04	
08-00-28-12-dc-d0	3151.1753	11714.2674	2013-06-18 20:20:09	
08-00-28-12-dc-d0	3151.1765	11714.2869	2013-06-18 20:20:14	
08-00-28-12-dc-d0	3151.1748	11714.3084	2013-06-18 20:20:19	
08-00-28-12-dc-d0	3151.1734	11714.3323	2013-06-18 20:20:24	
08-00-28-12-dc-d0	3151.1755	11714.3601	2013-06-18 20:20:29	
08-00-28-12-dc-d0	3151.1818	11714.3841	2013-06-18 20:20:34	
08-00-28-12-dc-d0	3151.1892	11714.4011	2013-06-18 20:20:39	
08-00-28-12-dc-d0	3151.1984	11714.4129	2013-06-18 20:20:44	
08-00-28-12-dc-d0	3151.2045	11714.4277	2013-06-18 20:20:49	
08-00-28-12-dc-d0	3151.2089	11714.4498	2013-06-18 20:20:54	
08-00-28-12-dc-d0	3151.2116	11714.4771	2013-06-18 20:20:59	
08-00-28-12-dc-d0	3151.2184	11714.5089	2013-06-18 20:21:04	
08-00-28-12-dc-d0	3151.2246	11714.5386	2013-06-18 20:21:09	
08-00-28-12-dc-d0	3151.2310	11714.5671	2013-06-18 20:21:14	
08-00-28-12-dc-d0	3151.2400	11714.6010	2013-06-18 20:21:19	
08-00-28-12-dc-d0	3151.2534	11714.6397	2013-06-18 20:21:24	
08-00-28-12-dc-d0	3151.2649	11714.6782	2013-06-18 20:21:29	
08-00-28-12-dc-d0	3151.2770	11714.7152	2013-06-18 20:21:34	
08-00-28-12-dc-d0	3151.2938	11714.7494	2013-06-18 20:21:39	
08-00-28-12-dc-d0	3151.3072	11714.7844	2013-06-18 20:21:44	
08-00-28-12-dc-d0	3151.3194	11714.8213	2013-06-18 20:21:49	
08-00-28-12-dc-d0	3151.3330	11714.8521	2013-06-18 20:21:54	
08-00-28-12-dc-d0	3151.3409	11714.8775	2013-06-18 20:21:59	
08-00-28-12-dc-d0	3151.3445	11714.8988	2013-06-18 20:22:04	
08-00-28-12-dc-d0	3151.3471	11714.9085	2013-06-18 20:22:09	
08-00-28-12-dc-d0	3151.3485	11714.9111	2013-06-18 20:22:14	
08-00-28-12-dc-d0	3151.3485	11714.9112	2013-06-18 20:22:19	
08-00-28-12-dc-d0	3151.3485	11714.9113	2013-06-18 20:22:24	
08-00-28-12-dc-d0	3151.3485	11714.9114	2013-06-18 20:22:29	
08-00-28-12-dc-d0	3151.3485	11714.9114	2013-06-18 20:22:34	
08-00-28-12-dc-d0	3151.3486	11714.9115	2013-06-18 20:22:39	
08-00-28-12-dc-d0	3151.3486	11714.9116	2013-06-18 20:22:44	
08-00-28-12-dc-d0	3151.3486	11714.9116	2013-06-18 20:22:49	
08-00-28-12-dc-d0	3151.3486	11714.9120	2013-06-18 20:22:54	
08-00-28-12-dc-d0	3151.3539	11714.9230	2013-06-18 20:22:59	
08-00-28-12-dc-d0	3151.3574	11714.9364	2013-06-18 20:23:04	
08-00-28-12-dc-d0	3151.3616	11714.9495	2013-06-18 20:23:09	
08-00-28-12-dc-d0	3151.3704	11714.9717	2013-06-18 20:23:14	
08-00-28-12-dc-d0	3151.3808	11714.9915	2013-06-18 20:23:19	
08-00-28-12-dc-d0	3151.3846	11715.0158	2013-06-18 20:23:24	
08-00-28-12-dc-d0	3151.3898	11715.0422	2013-06-18 20:23:29	
08-00-28-12-dc-d0	3151.3974	11715.0629	2013-06-18 20:23:34	
08-00-28-12-dc-d0	3151.4062	11715.0807	2013-06-18 20:23:39	
08-00-28-12-dc-d0	3151.4129	11715.1012	2013-06-18 20:23:44	
08-00-28-12-dc-d0	3151.4230	11715.1246	2013-06-18 20:23:49	
08-00-28-12-dc-d0	3151.4326	11715.1487	2013-06-18 20:23:54	
08-00-28-12-dc-d0	3151.4413	11715.1703	2013-06-18 20:23:59	
08-00-28-12-dc-d0	3151.4502	11715.1963	2013-06-18 20:24:04	
08-00-28-12-dc-d0	3151.4553	11715.2308	2013-06-18 20:24:09	
08-00-28-12-dc-d0	3151.4650	11715.2530	2013-06-18 20:24:14	
08-00-28-12-dc-d0	3151.4786	11715.2636	2013-06-18 20:24:19	
08-00-28-12-dc-d0	3151.4825	11715.2743	2013-06-18 20:24:24	
08-00-28-12-dc-d0	3151.4829	11715.2756	2013-06-18 20:24:29	
08-00-28-12-dc-d0	3151.4830	11715.2757	2013-06-18 20:24:34	
08-00-28-12-dc-d0	3151.4831	11715.2757	2013-06-18 20:24:39	
08-00-28-12-dc-d0	3151.4831	11715.2758	2013-06-18 20:24:44	
08-00-28-12-dc-d0	3151.4832	11715.2759	2013-06-18 20:24:49	
08-00-28-12-dc-d0	3151.4832	11715.2760	2013-06-18 20:24:54	
08-00-28-12-dc-d0	3151.4900	11715.2842	2013-06-18 20:24:59	
08-00-28-12-dc-d0	3151.4957	11715.2996	2013-06-18 20:25:04	
08-00-28-12-dc-d0	3151.5008	11715.3210	2013-06-18 20:25:09	
08-00-28-12-dc-d0	3151.5102	11715.3392	2013-06-18 20:25:14	
08-00-28-12-dc-d0	3151.5197	11715.3650	2013-06-18 20:25:19	
08-00-28-12-dc-d0	3151.5287	11715.3893	2013-06-18 20:25:24	
08-00-28-12-dc-d0	3151.5338	11715.4080	2013-06-18 20:25:29	
08-00-28-12-dc-d0	3151.5413	11715.4256	2013-06-18 20:25:34	
08-00-28-12-dc-d0	3151.5527	11715.4495	2013-06-18 20:25:39	
08-00-28-12-dc-d0	3151.5610	11715.4721	2013-06-18 20:25:44	
08-00-28-12-dc-d0	3151.5631	11715.4791	2013-06-18 20:25:49	
08-00-28-12-dc-d0	3151.5632	11715.4791	2013-06-18 20:25:54	
08-00-28-12-dc-d0	3151.5632	11715.4792	2013-06-18 20:25:59	
08-00-28-12-dc-d0	3151.5633	11715.4792	2013-06-18 20:26:04	
08-00-28-12-dc-d0	3151.5634	11715.4793	2013-06-18 20:26:09	
08-00-28-12-dc-d0	3151.5654	11715.4904	2013-06-18 20:26:14	
08-00-28-12-dc-d0	3151.5666	11715.5011	2013-06-18 20:26:19	
08-00-28-12-dc-d0	3151.5672	11715.5100	2013-06-18 20:26:24	
08-00-28-12-dc-d0	3151.5662	11715.5223	2013-06-18 20:26:29	
08-00-28-12-dc-d0	3151.5703	11715.5345	2013-06-18 20:26:34	
08-00-28-12-dc-d0	3151.5762	11715.5520	2013-06-18 20:26:39	
08-00-28-12-dc-d0	3151.5845	11715.5712	2013-06-18 20:26:44	
08-00-28-12-dc-d0	3151.5948	11715.5941	2013-06-18 20:26:49	
08-00-28-12-dc-d0	3151.6008	11715.6205	2013-06-18 20:26:54	
08-00-28-12-dc-d0	3151.6093	11715.6444	2013-06-18 20:26:59	
08-00-28-12-dc-d0	3151.6173	11715.6658	2013-06-18 20:27:04	
08-00-28-12-dc-d0	3151.6274	11715.6892	2013-06-18 20:27:09	
08-00-28-12-dc-d0	3151.6367	11715.7093	2013-06-18 20:27:14	
08-00-28-12-dc-d0	3151.6433	11715.7216	2013-06-18 20:27:19	
08-00-28-12-dc-d0	3151.6450	11715.7256	2013-06-18 20:27:24	
08-00-28-12-dc-d0	3151.6451	11715.7257	2013-06-18 20:27:29	
08-00-28-12-dc-d0	3151.6452	11715.7257	2013-06-18 20:27:34	
08-00-28-12-dc-d0	3151.6452	11715.7258	2013-06-18 20:27:39	
08-00-28-12-dc-d0	3151.6501	11715.7321	2013-06-18 20:27:44	
08-00-28-12-dc-d0	3151.6566	11715.7458	2013-06-18 20:27:49	
08-00-28-12-dc-d0	3151.6644	11715.7656	2013-06-18 20:27:54	
08-00-28-12-dc-d0	3151.6725	11715.7901	2013-06-18 20:27:59	
08-00-28-12-dc-d0	3151.6851	11715.8215	2013-06-18 20:28:04	
08-00-28-12-dc-d0	3151.6957	11715.8533	2013-06-18 20:28:09	
08-00-28-12-dc-d0	3151.7054	11715.8838	2013-06-18 20:28:14	
08-00-28-12-dc-d0	3151.7134	11715.9131	2013-06-18 20:28:19	
08-00-28-12-dc-d0	3151.7208	11715.9408	2013-06-18 20:28:24	
08-00-28-12-dc-d0	3151.7282	11715.9672	2013-06-18 20:28:29	
08-00-28-12-dc-d0	3151.7309	11715.9757	2013-06-18 20:28:34	
08-00-28-12-dc-d0	3151.7307	11715.9759	2013-06-18 20:28:39	
08-00-28-12-dc-d0	3151.7306	11715.9761	2013-06-18 20:28:44	
08-00-28-12-dc-d0	3151.7292	11715.9844	2013-06-18 20:28:49	
08-00-28-12-dc-d0	3151.7378	11716.0019	2013-06-18 20:28:54	
08-00-28-12-dc-d0	3151.7421	11716.0294	2013-06-18 20:28:59	
08-00-28-12-dc-d0	3151.7478	11716.0527	2013-06-18 20:29:04	
08-00-28-12-dc-d0	3151.7551	11716.0732	2013-06-18 20:29:09	
08-00-28-12-dc-d0	3151.7594	11716.0904	2013-06-18 20:29:14	
08-00-28-12-dc-d0	3151.7596	11716.1074	2013-06-18 20:29:19	
08-00-28-12-dc-d0	3151.7618	11716.1200	2013-06-18 20:29:24	
08-00-28-12-dc-d0	3151.7626	11716.1357	2013-06-18 20:29:29	
08-00-28-12-dc-d0	3151.7630	11716.1492	2013-06-18 20:29:34	
08-00-28-12-dc-d0	3151.7645	11716.1542	2013-06-18 20:29:39	
08-00-28-12-dc-d0	3151.7644	11716.1547	2013-06-18 20:29:44	
08-00-28-12-dc-d0	3151.7643	11716.1549	2013-06-18 20:29:49	
08-00-28-12-dc-d0	3151.7643	11716.1550	2013-06-18 20:29:54	
08-00-28-12-dc-d0	3151.7642	11716.1552	2013-06-18 20:29:59	
08-00-28-12-dc-d0	3151.7642	11716.1554	2013-06-18 20:30:04	
08-00-28-12-dc-d0	3151.7641	11716.1555	2013-06-18 20:30:09	
08-00-28-12-dc-d0	3151.7641	11716.1556	2013-06-18 20:30:14	
08-00-28-12-dc-d0	3151.7641	11716.1558	2013-06-18 20:30:19	
08-00-28-12-dc-d0	3151.7640	11716.1559	2013-06-18 20:30:24	
08-00-28-12-dc-d0	3151.7640	11716.1560	2013-06-18 20:30:29	
08-00-28-12-dc-d0	3151.7640	11716.1561	2013-06-18 20:30:34	
08-00-28-12-dc-d0	3151.7639	11716.1563	2013-06-18 20:30:39	
08-00-28-12-dc-d0	3151.7639	11716.1564	2013-06-18 20:30:44	
08-00-28-12-dc-d0	3151.7639	11716.1565	2013-06-18 20:30:49	
08-00-28-12-dc-d0	3151.7639	11716.1566	2013-06-18 20:30:54	
08-00-28-12-dc-d0	3151.7638	11716.1566	2013-06-18 20:30:59	
08-00-28-12-dc-d0	3151.7638	11716.1567	2013-06-18 20:31:04	
08-00-28-12-dc-d0	3151.7638	11716.1568	2013-06-18 20:31:09	
08-00-28-12-dc-d0	3151.7653	11716.1651	2013-06-18 20:31:14	
08-00-28-12-dc-d0	3151.7671	11716.1769	2013-06-18 20:31:19	
08-00-28-12-dc-d0	3151.7758	11716.1925	2013-06-18 20:31:24	
08-00-28-12-dc-d0	3151.7845	11716.2185	2013-06-18 20:31:29	
08-00-28-12-dc-d0	3151.7909	11716.2513	2013-06-18 20:31:34	
08-00-28-12-dc-d0	3151.7986	11716.2877	2013-06-18 20:31:39	
08-00-28-12-dc-d0	3151.8071	11716.3220	2013-06-18 20:31:44	
08-00-28-12-dc-d0	3151.7988	11716.3530	2013-06-18 20:31:49	
08-00-28-12-dc-d0	3151.7975	11716.3564	2013-06-18 20:31:54	
08-00-28-12-dc-d0	3151.7993	11716.3558	2013-06-18 20:31:59	
08-00-28-12-dc-d0	3151.8014	11716.3549	2013-06-18 20:32:04	
08-00-28-12-dc-d0	3151.8011	11716.3552	2013-06-18 20:32:09	
08-00-28-12-dc-d0	3151.8009	11716.3682	2013-06-18 20:32:14	
08-00-28-12-dc-d0	3151.8090	11716.3869	2013-06-18 20:32:19	
08-00-28-12-dc-d0	3151.8168	11716.4151	2013-06-18 20:32:24	
08-00-28-12-dc-d0	3151.8258	11716.4422	2013-06-18 20:32:29	
08-00-28-12-dc-d0	3151.8302	11716.4654	2013-06-18 20:32:34	
08-00-28-12-dc-d0	3151.8338	11716.4743	2013-06-18 20:32:39	
08-00-28-12-dc-d0	3151.8338	11716.4744	2013-06-18 20:32:44	
08-00-28-12-dc-d0	3151.8338	11716.4744	2013-06-18 20:32:49	
08-00-28-12-dc-d0	3151.8337	11716.4744	2013-06-18 20:32:54	
08-00-28-12-dc-d0	3151.8337	11716.4744	2013-06-18 20:32:59	
08-00-28-12-dc-d0	3151.8337	11716.4745	2013-06-18 20:33:04	
08-00-28-12-dc-d0	3151.8337	11716.4745	2013-06-18 20:33:09	
08-00-28-12-dc-d0	3151.8336	11716.4745	2013-06-18 20:33:14	
08-00-28-12-dc-d0	3151.8336	11716.4745	2013-06-18 20:33:19	
